128.42854834794838,226.54925665049558,37.30829562843167,62.31811380805958
124.74917674180428,223.28827749682415,36.736248416372945,63.371257742386085
121.35702554897074,224.7772609957577,36.407770707893306,64.46640370914913
118.36147379767196,221.06025513001924,36.34547512449231,65.145806809492
116.04630202593182,222.4114025915996,36.339894328678156,66.45172588321853
114.12867951965981,222.2463695358722,36.313593063222314,68.46024460564286
112.12091708441746,220.65020682496606,36.82658449788548,70.54475571547394
110.09561460578632,217.86945770852878,37.74973922741032,71.697464790481
108.21102058205453,210.48477158354896,38.77544730775659,70.08930598880494
108.03023384112485,211.295110392168,39.54089113377794,69.20682128748334
107.63973088335901,212.72372215000314,39.876416225792774,68.98945816342987
107.23266193777445,210.74903084807642,39.7683619010424,68.63171043052185
106.34954417029842,209.4896354665292,39.900562921567285,67.47484559020745
107.68429531721128,208.69782220840824,40.1013828552196,66.88939566373082
110.45346973974952,207.76619221277764,40.05597300550443,67.4206315575494
112.54544268322856,204.65925560149276,40.42770930085836,67.52204988891432
114.16000476217428,200.1060351682636,40.57746588217896,67.70405990820475
115.6432557024359,198.23103526714775,40.63774603748337,68.03489314549499
118.36000162771357,196.81422031569468,40.47441629248831,68.39748494529746
121.49035790952966,194.06613388458322,40.293589688481376,68.05564797323088
123.8238487729189,194.14740184477876,40.33772952084597,67.59431769387109
126.84791793299786,195.04646583664837,40.25442064557332,67.10163895749209
129.5223123272686,196.89564280396144,39.729764776343366,67.68818568814916
133.49229280875306,195.13686403427783,39.22663528767861,67.404151592766
137.22457482752932,196.20870772715057,38.29896890942784,68.70248176225734
141.43530493874619,196.86048964262986,38.86806254289011,68.40746344922017
144.3454653383578,196.6366301038143,39.39940104161001,69.03402317895953
146.75629415744703,189.73782499193368,39.92023836803116,68.74899370850684
149.47304502027873,185.34222448553976,38.39229642058129,69.47862264640456
154.244292634489,185.1500179591196,37.06356442916026,70.63447775494713
158.3759483556567,184.7285345078277,36.497222495949565,71.65861194714557
161.55393239444834,185.00657114592622,36.625288002961014,72.31827172224857
164.45044726375835,186.1064191686249,36.952079335965806,72.95504604237549
167.49057667134622,185.72384085295317,37.39698607865136,73.52641700629951
170.66528561090973,185.9539679877082,37.694923279175235,74.05622431792429
174.9039156277528,180.7750867447004,38.35742230920975,73.78272879307562
179.42379565419748,181.66699262203133,38.499732034762815,75.21515410659005
182.67147814990008,177.36841090513207,38.447107006889084,76.11448495600746
185.56344231511991,178.97929551093858,38.65231060393969,77.24562864722647
188.31969499372542,180.18711084855468,39.12641756667494,78.8973812613314
190.7455440683845,178.97316998993264,39.58501595284869,80.73087050010945
193.62554338900077,174.34740849332985,39.83971915487791,81.10742019619589
195.1992086417805,172.80847857941677,40.100509043071526,81.24672025343796
198.50861998454417,176.3626687168306,40.010010007904256,82.49987981930855
200.6447540079763,173.1862781934601,39.56795813039728,82.77143642452123
203.20872572373378,173.5788375521014,38.83746133126762,83.37673289888903
205.48584174862899,171.99435435433784,38.243717124037026,84.44559615453882
206.8203569080942,172.79977668664768,38.270128289557846,86.46511566953035
208.13774965182188,171.51087721191564,38.97653814702744,88.10338114693324
209.27318889857577,168.7433233266418,39.31770613369852,88.60796466363577
210.14514667171636,167.62348220613637,39.7663524522702,88.60055942600891
210.84663451779892,167.7592028051674,40.12250080070872,88.07198066114194
211.62933496621258,166.91443317801952,40.45314022427786,87.81402886567113
213.1210097719411,165.2474664744617,40.3807319752018,87.74012798132868
214.71165781503908,165.2987450858068,40.243412672758275,87.11849184828772
216.03197765305296,165.53010142791913,40.05944328100175,87.55776564382221
218.26671457279548,165.84696146167948,40.05826835356507,88.42233349248502
220.12740313761196,163.50286468071403,40.13460617258623,89.37157036458132
221.85687137804706,160.26984169458115,39.99997713342751,89.07847727587297
223.7064481499447,161.34817669939355,39.74667729980679,90.04050252534236
224.99124243757825,160.58134503619493,39.596734510825044,90.2437993594682
226.80117927571308,161.42637905799052,39.36864884038427,91.67341362788876
228.0735352913654,159.526376035603,39.140621770398596,92.75823546093282
229.70496192450867,161.870660114899,38.93182491013317,93.06471773263868
232.95598687450706,160.1493472783985,39.22491193869475,93.43580138102726
233.96067376451037,162.10561791632557,39.7163494971128,94.63179396442607
234.86498736709729,163.9461184286654,40.461929855339264,95.246123464191
236.2619982206025,159.77077566881678,40.688341812650734,95.861055924501
237.35833406764084,163.14742329565053,40.94327501321206,95.44116330450052
239.08559053050755,162.15400487454602,42.358567423477226,94.34238379653556
240.25318697823604,164.26768868795205,44.283408612340295,92.50682134169003
242.11813998604404,159.58130414278287,43.946592844832175,91.80465833363974
243.01113411834086,161.76971249996888,44.39669237931079,90.35212822319534
244.61586345054667,161.67986542217247,44.5407769964544,89.93817299142853
247.62256432991057,164.49551083702647,44.205128209375715,89.72511269532035
248.76305531870503,161.3581097382667,43.872096952573884,89.78240562312558
252.4350086751823,160.7900105170735,43.252216442774824,90.26411156806778
255.634130609522,158.25910268794644,42.009393831114494,90.88061234213616
259.0186940847453,154.89886536897052,39.94501598802876,93.14267767070075
262.2701834174412,155.01538118627764,38.498985507603926,94.39658630078839
265.47459820118684,153.27639229031888,37.551583628711356,95.02426950270956
267.79043322263936,154.81715426048623,37.05087214293522,95.37324893075251
270.6044114289821,154.94142529242322,36.76666286922682,95.53940552725224
272.952233907434,154.2673998801803,36.52418296664423,95.6015992703248
274.5514269361701,155.76825763499545,36.46678573592373,96.5880081312695
276.1804985515529,157.24378247963705,36.886939786423405,97.38524969602987
277.03941724909936,156.7922167030942,38.03225108060048,97.67474445740947
277.0238928637488,158.68138434354518,39.49523432720039,97.17808141581114
276.9785848485966,158.74348088610958,40.85850775191397,97.48999221108771
277.6212748662583,153.93228342892772,41.856388300468055,97.0332703041624
276.8085264427483,154.5970427123042,44.0212513331533,95.07106637411678
275.97686262950015,153.53700649496176,45.75744852871272,92.28059345968053
276.3298717188914,147.59914127778268,45.20939879654258,89.5682148776202
276.7998420798394,148.74060363194315,44.45617983170099,87.5790305014259
276.079982620442,152.20957607214388,44.34254365272497,85.48551702132349
276.9254192023187,153.614226732976,43.57090798344035,85.66070609425157
278.29614795056926,152.83062454881474,42.25319599990157,87.8010779654542
278.9338947266182,147.25642412520696,40.73423855903936,89.53115720317267
278.75098867511844,145.88655923169648,39.72151944446378,89.85183081305436
278.6180643535072,145.1189253018528,39.01362792722098,89.0336424139679
279.2096793350577,145.13486340852722,38.15495809972302,89.98313647087124
281.57587514098805,146.1317309907882,38.1976819778219,90.01774426861431
280.42341443630863,146.97877353890055,37.26922688419006,89.89689969095957
283.5285157741197,149.14305837875514,37.1664837537034,88.76712056148233
282.48306406368874,150.35564719488718,35.901171220738405,88.29244353670879
281.9140342500406,154.94067087668526,34.956835532864446,87.8826720138719
282.3328572312422,156.62902584856283,33.81321258357613,89.33341234553791
283.40610868725605,155.4201894096291,33.14055872969966,91.08787530824422
283.80357159660707,152.4990457015417,32.76123759177421,91.72424679653209
284.0075823541498,153.41296860201268,32.607128972606745,91.34800571952046
283.74275687902264,152.5155188192362,32.74036594094652,91.06688647480124
283.4647331977487,154.70823558846212,33.271440695181376,90.37005419176629
283.0679313521031,157.73288323405657,33.24652634390824,90.93615110867671
283.879980564943,157.01578781246351,33.2922221200792,91.08037334205294
284.2919206675403,154.45935799603902,32.82629248308389,91.04605861653401
284.95243937875443,157.50229186328386,32.104506688577686,91.55947171624237
285.6669016995846,153.77621840860004,32.1124842123302,92.69975043484457
286.5316914535664,153.79750393231183,31.992242391858962,92.98240572413863
286.98179640440935,155.19299839776585,32.524198947349284,93.1423421434198
286.6859592284766,159.5412233218502,32.562331638906024,93.98699565828822
285.6197024929725,159.16351979570737,32.76681819531758,95.64577601160303
284.97925879889647,160.89608338840264,33.30871056784849,96.20094349250283
284.81831639323417,160.42624705454986,33.9362969925993,95.97033176975883
285.2461722213323,159.94866279491606,33.87383875818645,95.67156566721556
285.40226615930123,160.87289914831194,33.88686994719957,94.66773929507188
285.0409783578781,161.61317720924183,33.945900299153266,93.4098822640506
284.837097644784,161.951560372496,34.13766189855241,92.78044942764568
284.33598556991745,163.74331953119326,34.08773329540926,93.94693063341404
283.2375048840663,162.76794574377712,34.39115392709843,95.88017250475237
282.130313042657,162.98081109765482,34.330617146354996,98.43347049877917
281.5128275889413,161.00429172796765,34.33396154316626,100.54193132963755
280.13628777432876,158.5582025936576,34.18212417066714,102.81721463785422
279.3414022101042,159.114554237674,34.02303112522719,102.60087597909008
279.309309104259,163.35502866118065,33.74281371238291,103.97738524670083
279.4644178507376,163.76437172284287,33.76677588904431,104.73289343547204
278.9314255941501,164.93288117491358,33.746080109136194,104.91033199554876
277.39712598928435,167.4116758740455,33.844723159276,104.30327942055763
276.0927127502774,167.12013046347357,34.27887965628698,104.17682123190153
274.84644177615087,167.25369897118233,34.71430795707922,103.72060177276985
273.04878668312534,168.8080236103717,35.21655502705668,102.55089468837609
271.7082834571578,166.9702633113165,35.30828039683837,102.8688873152188
270.7421431839992,170.25333897409203,35.21197598603283,102.87754172620946
269.9245583527726,171.34267057585018,35.30759439039884,102.29148995476868
268.8294270668873,167.43053053987208,34.80863724895835,102.94855134157471
266.5240935799528,165.44671802859733,34.47302088237328,104.84095911711496
263.9399904851253,166.16426436585937,34.10301334216994,105.72357946482296
262.22442462042,165.92876483764132,34.04744143731847,106.83120637417576
260.07397300255985,165.0911961027699,34.23793970477698,107.16570616005015
258.4224631051893,166.23337109842177,34.393739841620146,106.36238603687235
256.21031135903667,169.1140973476476,34.45030699435634,105.35275171850489
253.71581543544733,172.74037831209301,34.49684354978697,105.49765787967145
250.71841616282245,176.21584568864475,34.04972038406865,105.89029192844788
248.17809248735787,176.3483046691935,34.17277429398833,105.99963555520854
246.25034551956264,177.9642064273725,34.27009381017568,106.40412354275685
244.86117591468766,178.46093651919503,34.738276436139664,107.52164172405621
242.93870748851353,179.35581761171034,35.064514119328976,108.64973360968906
240.3034891692105,182.5403119070446,35.322030378296326,110.13049363047074
237.63146078144203,181.02246646374363,35.804990294855045,110.5413208924999
234.4658536891243,180.52425224801223,36.928740738188054,110.6936222053752
231.48858746178445,180.07030240052174,38.19030911587187,110.1276987106208
228.52926788271645,179.68397430787854,38.65577320610623,111.72277418168139
227.0728011841138,180.98347467101155,38.59080204512978,113.47663485983432
225.21008177031212,179.44986982835766,38.65461858689025,114.73923357750601
222.9472162225544,177.30404295295926,38.98457369668788,116.11517664066548
221.57566569031889,179.69342641835064,39.82161776099872,116.423411987257
219.28582443860682,181.00065058737016,40.968851162021096,117.90308892006146
217.31467911959112,179.0651318176952,41.983105110294204,120.51044516687747
216.12903858852837,181.01143755468527,43.122689924365176,123.01186283336976
214.81268089274894,183.48934663433084,44.21830154376066,124.46776781098052
208.66835862996558,184.89163099446398,44.83614395293337,126.21268811201551
209.03582199867395,183.26926899761807,46.09185392186883,126.46100936522879
203.0034156754981,185.25853683811602,46.70209389060827,126.38404734222237
204.20428263086526,183.33939618512954,47.09752894998194,125.98064421139726
202.29415984184348,181.15299915789743,47.8776431975354,124.81566274935146
198.21094159097427,181.8835586879773,49.124928393121486,122.49350911706723
193.44515724620743,182.85571593799511,49.50670536512585,120.37187231874326
189.59186742269335,187.4297476829649,49.11016611566966,119.29226261756108
187.5540023198878,186.77981803165025,48.239027901633534,117.6347726198058
186.80757670162905,185.24592297296635,47.528395318189524,116.17332737416697
186.30335258548618,184.09556851085972,46.72330249574959,114.97436197815935
186.35046499493046,182.04827636874649,45.52323913964485,115.45724048235647
187.1779636263587,180.00795683786743,44.540661246009115,116.46812637410119
187.4003114333706,181.41711896953154,44.084743936293954,116.10797180948816
187.78908123412097,180.8779133584848,43.965043156204345,115.61349334595089
187.13525681020752,182.6886873051589,44.196211973017725,116.24805898180796
187.96196470077393,183.35489418028203,44.30990928144638,117.11371337349894
188.73598900744022,184.3907463347063,44.41050177758033,116.94145722100724
189.57952245678973,183.79369662780138,44.229526592786655,116.38316934958455
191.26865390010735,185.22538300871886,44.05547351068634,115.44469580821617
191.51322101134534,184.06874559558486,44.51445654437491,114.02448016741266
191.24680771970802,182.97053461218036,45.78348286424471,112.00885980252613
190.43591813259627,179.83602852324088,46.49687437748797,111.89716423962136
190.45857167315748,178.1256592279007,47.100518051961714,112.2085359365334
190.43434623999977,173.79476865678296,46.99322329278125,112.20948753470152
189.66211187982708,172.14759761592228,47.09162730250952,112.99160780322097
181.19221721822376,176.41817879936818,48.779565543868046,112.78045012840681
182.04999537609604,169.71481008652944,48.93033269919285,114.73406255408429
183.18706885751715,169.47403866146573,49.80040585010485,114.93915477020904
183.88584442334673,174.72757787802794,50.71958068776031,115.3953722736691
184.87811372725554,179.49468776063677,50.47371898557472,117.00558362264822
187.19459738624022,180.16131676093642,49.835374136553696,119.20985389849238
187.7039365105564,178.27041441093596,49.160116006014874,121.13887611062405
188.2036045532749,175.51508965489438,48.44228949880586,122.39553306518155
189.50103691762067,172.67590189409452,47.98006203245865,122.06573035268096
189.67422346735165,173.1091912990339,47.563531293314384,123.73995616735967
188.90887999675823,169.7933967991796,47.12178156801256,123.37763390074139
187.70565892302147,174.7254052281982,46.61527319973902,124.5320782701211
185.4242092797536,174.9638267184768,46.5803860597306,123.55239834689124
184.6083281588884,181.0031889241333,45.82900892958898,124.5195351797799
182.9375637459349,182.26730999766804,45.42184452772809,124.34228714281784
181.5411405723797,184.0847763475578,45.17728896024192,125.45499219175656
181.23827687200395,182.10001202076614,45.24242249845988,124.9928854655486
179.6036855027619,183.96645636387774,45.339730713781165,122.20781195915029
177.41947510583896,184.92359819339612,45.73442046667239,118.97830639440517
176.04077474664575,187.53900915654452,45.16909469694539,117.1269929634392
173.80176352491887,186.64275468780005,44.90172863255617,115.16180241133462
171.67825076284834,189.75661502995257,44.479793585408174,113.94438760852987
168.86215917921533,188.7085849374168,44.44119990864954,114.37746628343905
165.22928830918823,193.1926884184913,44.635372682791875,114.79442072113139
161.7401765708347,194.92760703905358,44.52029057173033,115.3553356620136
159.04277683497446,195.8170132204104,43.86649795284415,117.27320456036259
156.0810337392456,197.24269723090464,43.505491174788915,119.79966847525671
153.2499756594749,195.7171140741113,43.85370734043388,120.62255567507384
150.97324720534422,195.81755131390682,43.908573779334844,122.47553971408324
148.8577813982702,192.3493852456878,43.78786803004908,123.10846036675663
147.49780243996423,191.01511921820298,43.81725082382775,122.11760364113243
145.92132139139105,190.0393451894534,43.237849458526,122.65605145601684
144.98383973990855,192.013462618257,43.41638517779654,121.7056868052425
144.15538362055722,193.39022860076616,42.83919659786519,122.37514897703448
138.0839936861766,194.4598461739499,42.37737079188273,122.85316904154348
139.39641709871356,192.9576008536447,42.42987830259376,123.02424751174377
138.37902900640057,195.85416062176571,42.53287379130447,122.50672602466551
137.36502375934015,194.0801273328207,42.33016471908013,122.70821352769592
135.86288423938998,196.50828374779337,42.33748240377113,122.5201817760892
134.2646523744595,196.41508173263574,42.5875833997911,122.89825142601622
132.4071657366653,197.44661282179868,42.06086508602407,123.8267039304601
131.958544376658,198.6875301129166,41.51459918100812,124.84475514572487
130.2814788865414,198.18062382903105,41.143096778444075,124.18859231352499
129.1578202404174,200.51863093288787,40.8598757501507,123.82945976245804
128.38136879620245,200.4425160468524,40.82919194577057,123.99957293403044
128.2547751657126,202.5411505875882,40.7258976248239,124.57200581026149
127.75277977719878,199.7959829237217,40.849845908508215,125.71016590224615
127.23406515871476,201.09830142220292,40.79788665575305,126.68236143816641
127.68055168490181,200.76400968801477,40.94594091088932,126.93993145234387
128.10742047283586,202.89004445120287,41.01575203344653,127.25309229553554
128.8955152339669,202.03163481314215,41.08930702183507,128.0626393519991
129.6782072863628,203.36406843195215,41.0314812628379,128.2970126081535
130.11230067763378,205.1391977637185,41.07719610735974,128.21657134459946
131.59161534202968,202.72672201428395,41.163425472644484,128.88120113097466
132.93092913725212,205.95733879047924,41.218285011411034,129.27729503982678
134.04275781738576,204.85030864132895,41.22180503265925,129.42928520682545
135.4029580313618,206.6711324549695,41.165191731248285,128.94157301197848
136.64003484515115,206.96913815009762,41.12557432231277,129.0985733252134
138.18160152972018,206.40994097793083,40.94625622264495,129.37287905556
139.34367744199741,205.64527110838569,40.87190245755396,130.08182076198506
140.30555563887478,205.46328230788103,40.76695438098368,129.81651988198774
141.10371783270944,205.60108243568683,40.74428333365404,129.55841602036963
141.52603796484706,207.48678475699074,40.63394940482798,128.64285229916382
141.66903400505302,207.64207362462264,40.60343317332929,127.82093990623095
142.4843715546498,207.31762263408717,40.409161229462555,126.11191742593711
143.76208216548332,207.8278840292044,39.64317801705761,125.44417593147905
144.24282249365373,208.51561007578908,38.89731337829682,125.22206477401673
144.12461975401797,208.8421206334142,38.28740395049437,124.81147826472264
144.23261141389776,210.72553555215575,37.97780091903769,124.01995565342055
144.04119558432924,209.85433761936798,37.693038204948564,123.23071504247933
143.2837847714622,211.6520655199941,36.964410857980624,122.0061493817606
142.76929341877496,211.58169182930038,36.24814917954316,121.54506049901453
141.87815052427217,211.3010644549215,35.83399141080948,120.29930066323101
141.20078641713803,210.1179679879837,35.24872135599663,118.95032822044341
140.16773027249727,209.50078588630825,34.82420826380841,118.11653618142367
139.5490923187489,211.0999978240003,34.311983896646936,118.15560439054273
138.8901155865223,209.39947070639454,34.098425100663135,117.86577880397695
139.3592152350171,210.04199682339566,33.698818201840204,117.55722249158646
138.8942316182161,208.74264503564538,33.52065891433164,117.29944594547447
138.7814183674557,206.37188705822126,33.46113882180491,117.40027157363201
138.8541439563508,206.0235114981999,33.549757349024176,116.47148303322098
139.08320290257817,204.4704259526662,33.63767772656608,116.0505027780817
138.91228328852816,206.95730887065127,34.09267772132725,114.75945092755467
139.5767695933428,207.8265130822445,34.254383064464434,115.0662712240795
139.6624600067224,208.14189013306904,34.39115366163636,114.91174330322231
140.1138593858476,208.76526231431913,34.206877630875404,116.00898712088262
140.98816179361856,208.85581535920605,33.929527402506935,117.16686611659615
141.61974618144072,209.20241997336564,33.886192120095345,117.22014313486281
142.41153727382044,209.24981214715592,33.775411620669146,117.19163270752028
143.6859588908834,209.10795240254407,33.784343645561165,117.14550050978949
145.0078830901998,209.30369247759023,34.05267972378077,116.2376644875429
146.3507950622826,211.10363466224115,34.245508590665615,114.82289998556591
146.73729896146364,210.58950234353955,34.47492288664862,113.97769062108463
147.33237517353405,210.90309146868148,34.62864253282031,113.05794139239771
147.63440410290943,211.95798959245923,34.613985621163515,112.15364538993653
148.27993141801826,212.6799348622992,34.38065129448131,111.91618528543725
148.94715813985903,211.23078527704888,34.03795816431069,112.20847258841465
149.81510184694264,213.67602322248348,34.00634695425263,111.65183277618928
149.9565628522065,212.69228895877478,34.09104690198069,111.8781319701487
150.2469262520463,216.03258605787875,34.294734751310806,111.14382635760363
150.96172155872782,215.91064612210346,34.31644845446847,111.43981440893207
151.59438734024494,215.8317363477367,34.681867905189996,111.09065014104195
152.5433152186247,215.50361211075924,34.90266616111053,111.0006022092046
153.4244752813451,215.83198633732223,35.13288806409683,110.98491142619505
153.26606083102175,216.65140461614638,35.79972873070045,110.96133308540465
153.6811782962975,218.8436114802471,36.24321191881653,110.17453674497483
153.9061759967427,218.07144130790772,36.26851319408509,110.44234622779902
153.9081935252411,217.28321198966438,36.5271726151232,110.28172727048229
154.03299830739022,219.56712528409184,36.79353214843926,110.5866018496877
153.800287674151,219.92672088850412,36.643458567620044,111.27918146148082
154.22038484000086,219.32920928687213,36.739707922405614,112.44858400306887
154.48310165492103,218.22683896385522,36.95822710332962,112.671623394258
154.1868997099821,216.97441979263112,37.14938149507857,112.28167943194236
154.02731159347684,218.33070877923825,37.12536568716885,111.26606214636547
153.55899806444552,216.8571885352804,36.68761418325791,110.96661501678855
153.16653486304853,219.26548401383394,36.082953302917396,111.75124180641606
153.15230241036474,219.30675551825777,35.92394495586932,112.62261284385592
152.77641188478793,216.7721620077874,35.735052238502576,113.10931800368218
152.7504545694365,217.5065676169839,36.09356392321015,111.30256075777189
152.53611637047416,216.19778337793934,36.278197611664986,110.83113020288673
153.48714004572537,214.694165191692,36.120648156403384,110.06692487730703
153.06827723249503,215.07723890591325,36.26223218225523,109.19514258817017
153.29248255749778,213.89090328792062,36.24525047135382,108.32831115577466
154.53850800660797,213.5439027049004,36.34270834502979,107.85073999420129
154.9708727270236,214.3296350349738,36.562807042549984,108.1234665276351
155.5062520270857,213.27360883240755,36.76469200855737,108.92263698620386
155.76575393705764,213.1104277969468,37.20556806379659,108.43742650539808
157.29610164553088,214.71937750117152,37.734064083617675,107.73979243775369
157.4522170886509,215.52256786320407,38.18711290767041,107.49193579777975
159.17654125929505,214.66998449830305,38.44486949077487,107.65110574241797
159.82180450012063,213.74899409375072,38.54384696496478,107.41774485001503
159.74583331066614,214.84651232452103,38.54339376763512,107.74821583857816
160.4794361037757,215.3670014312138,38.64774081565518,108.28448607928655
160.45985076195456,215.85940419625723,39.355691110885004,108.33270664840475
161.51576650518402,215.79144678167555,39.37458119348737,109.67614625402683
161.88782244754424,216.04416085337806,39.287226901921834,110.7593734632143
161.61830044122198,215.54108858226445,39.497916108858405,111.42687403733618
162.7620000935601,217.11111618062856,39.68114220472538,111.8568857694715
162.94250227225302,215.07880225796308,39.77314313141049,112.42515283599384
163.98376072897085,216.61688196032355,40.151081397189316,111.8892823564438
164.63723617542038,216.34491471559022,39.764224338690425,111.98551735870112
165.14909925956275,217.51236686490938,39.58411262944351,111.49878655917018
166.31816417440598,214.74520525604572,39.74709812187005,110.81708728544243
166.88695637687408,215.94255991808626,39.22898455166593,109.76208628960839
167.5763444918464,216.32124118300513,38.757184961945704,108.84739577996761
169.1722586149187,217.72099388534625,38.43253849375529,107.7005977136185
170.52267485923386,218.61354727642407,38.15095768549905,107.01936096568068
170.53657566290624,219.18651473613005,38.067669384176,106.02368220319009
172.2106951071532,220.67878276415425,37.654622603836366,105.95185848272826
173.66219745489104,221.94764122313663,37.388169526936714,105.50671234647125
175.22717706881525,222.37879594657034,37.210080025269335,104.83153311238763
177.52520230373383,222.78780829764787,36.96027436744389,104.1897250870638
179.195818676095,223.16464068828293,36.678165615641504,102.67611986037059
182.1229366061075,223.6466295098652,36.018014876771325,102.15000815992266
185.02843829317072,223.19571675063224,35.84293441142778,100.76278262248037
186.89364604804345,223.69968356174383,35.75404750809712,99.80734537763588
188.353313815659,222.76604806338014,35.67616433301923,99.49253896652633
